3.94595e+10,-1.23397e+11,31417.2,3799.4,4.00329e+10,-1.23315e+11,31378.1,3934.9
4.05969e+10,-1.23241e+11,31334.2,4070.11,4.11689e+10,-1.2316e+11,31285.4,4204.39
4.17312e+10,-1.23081e+11,31240.5,4338.78,4.22842e+10,-1.23e+11,31191.7,4473.05
4.28448e+10,-1.22917e+11,31145.7,4606.63,4.33978e+10,-1.22835e+11,31096.9,4739.12
4.39567e+10,-1.22747e+11,31050,4871.87,4.45096e+10,-1.22665e+11,31001.2,5003.71
4.50668e+10,-1.22573e+11,30953.3,5135.62,4.56198e+10,-1.22491e+11,30904.5,5267.46
4.61752e+10,-1.22394e+11,30855.7,5398.53,4.67281e+10,-1.22312e+11,30806.9,5528.11
4.72818e+10,-1.2221e+11,30757.1,5658.31,4.78347e+10,-1.22097e+11,30708.3,5787.71
4.83866e+10,-1.2199e+11,30657.6,5917.09,4.89395e+10,-1.21867e+11,30608.8,6046.49
4.94896e+10,-1.21756e+11,30557.1,6175.06,5.00425e+10,-1.21633e+11,30508.3,6302.01
5.05907e+10,-1.21517e+11,30455.8,6429.75,5.11437e+10,-1.21395e+11,30406.9,6556.71
5.169e+10,-1.21274e+11,30353.5,6683.61,5.2243e+10,-1.21151e+11,30294.9,6810.57
5.27873e+10,-1.21026e+11,30240.5,6936.62,5.33403e+10,-1.20904e+11,30181.9,7061.13
5.38826e+10,-1.20774e+11,30126.7,7186.32,5.44151e+10,-1.20651e+11,30068.1,7310.84
5.49553e+10,-1.20518e+11,30012,7435.18,5.54878e+10,-1.20395e+11,29953.4,7559.69
5.60259e+10,-1.20256e+11,29896.5,7683.18,5.65584e+10,-1.20134e+11,29837.9,7805.25
5.70944e+10,-1.19991e+11,29780.2,7927.87,5.76269e+10,-1.19839e+11,29721.6,8049.94
5.81608e+10,-1.19692e+11,29663,8171.73,5.86933e+10,-1.19528e+11,29604.4,8293.8
5.92251e+10,-1.19377e+11,29545,8414.76,5.97576e+10,-1.19213e+11,29486.4,8536.83
6.02873e+10,-1.19057e+11,29426.2,8656.96,6.08198e+10,-1.18893e+11,29367.6,8775
6.13473e+10,-1.18733e+11,29306.6,8894.28,6.18798e+10,-1.18569e+11,29248,9011.47
6.24051e+10,-1.18405e+11,29186.2,9129.9,6.29376e+10,-1.18241e+11,29127.6,9247.09
6.34608e+10,-1.18073e+11,29065,9364.65,6.39909e+10,-1.17909e+11,29006.4,9481.84
6.45118e+10,-1.17736e+11,28943.1,9598.53,6.50238e+10,-1.17572e+11,28874.8,9715.72
6.55424e+10,-1.17395e+11,28810.7,9831.56,6.60544e+10,-1.17231e+11,28742.3,9948.74
6.65706e+10,-1.1705e+11,28677.5,10063.7,6.70826e+10,-1.16886e+11,28609.2,10176
6.75964e+10,-1.16701e+11,28543.7,10290.1,6.81084e+10,-1.16496e+11,28475.3,10402.4
6.86198e+10,-1.16307e+11,28409.1,10515.7,6.91153e+10,-1.16102e+11,28340.7,10628
6.96242e+10,-1.15909e+11,28273.8,10740.5,7.01157e+10,-1.15704e+11,28205.4,10852.8
7.06222e+10,-1.15507e+11,28137.8,10964.4,7.11137e+10,-1.15302e+11,28069.4,11076.7
7.16177e+10,-1.15101e+11,28001.1,11187.6,7.21093e+10,-1.14896e+11,27932.7,11299.9
7.26108e+10,-1.1469e+11,27863.7,11409.9,7.31023e+10,-1.14486e+11,27795.3,11517.3
7.36014e+10,-1.14276e+11,27725.6,11626.4,7.40929e+10,-1.14072e+11,27657.3,11733.9
7.45895e+10,-1.13858e+11,27586.9,11842.2,7.5081e+10,-1.13654e+11,27518.6,11949.6
7.55751e+10,-1.13437e+11,27447.6,12057.1,7.60666e+10,-1.13232e+11,27379.2,12164.5
7.65581e+10,-1.13011e+11,27307.6,12271.1,7.70497e+10,-1.12806e+11,27239.2,12378.5
7.75387e+10,-1.12581e+11,27167,12484.2,7.80302e+10,-1.12348e+11,27098.7,12590.6
7.85167e+10,-1.12119e+11,27025.8,12695.5,7.90082e+10,-1.11873e+11,26950.1,12798
7.9492e+10,-1.11641e+11,26876.6,12902.1,7.99835e+10,-1.11395e+11,26798.5,13004.6
8.04645e+10,-1.11159e+11,26724.4,13107.8,8.0956e+10,-1.10914e+11,26646.3,13210.4
8.14343e+10,-1.10674e+11,26571.6,13312.7,8.19259e+10,-1.10428e+11,26493.4,13415.3
8.24014e+10,-1.10185e+11,26418.1,13516.8,8.28929e+10,-1.09939e+11,26340,13619.3
8.33657e+10,-1.09692e+11,26264.1,13720,8.38572e+10,-1.09446e+11,26186,13819
8.43272e+10,-1.09196e+11,26109.6,13918.8,8.47777e+10,-1.0895e+11,26031.4,14016.4
8.52449e+10,-1.08696e+11,25954.4,14115.4,8.56955e+10,-1.0845e+11,25876.3,14213
8.61599e+10,-1.08193e+11,25798.8,14311.2,8.66104e+10,-1.07947e+11,25720.6,14408.8
8.7072e+10,-1.07686e+11,25642.6,14506.1,8.75225e+10,-1.0744e+11,25564.4,14603.8
8.79813e+10,-1.07176e+11,25485.9,14700.3,8.84319e+10,-1.06927e+11,25407.7,14797.9
8.88878e+10,-1.06659e+11,25328.6,14893.5,8.93383e+10,-1.06372e+11,25250.5,14986.4
8.97914e+10,-1.06101e+11,25170.9,15081.3,9.0242e+10,-1.05814e+11,25092.7,15174
9.06922e+10,-1.05539e+11,25012.6,15268,9.11428e+10,-1.05252e+11,24934.4,15360.8
9.15901e+10,-1.04974e+11,24853.8,15454,9.20407e+10,-1.04687e+11,24775.6,15546.8
9.24852e+10,-1.04406e+11,24694.4,15639.1,9.29357e+10,-1.04119e+11,24616.3,15731.9
9.33774e+10,-1.03834e+11,24534.6,15823.4,9.38279e+10,-1.03548e+11,24456.5,15916.2
9.42667e+10,-1.0326e+11,24374.3,16006.9,9.47172e+10,-1.02973e+11,24296.2,16094.8
9.51531e+10,-1.02682e+11,24213.5,16184.6,9.56036e+10,-1.02395e+11,24131.5,16272.5
9.60365e+10,-1.021e+11,24048.4,16361.5,9.64871e+10,-1.01814e+11,23960.5,16449.4
9.69169e+10,-1.01516e+11,23876.9,16537.5,9.73265e+10,-1.01229e+11,23789.1,16625.4
9.77532e+10,-1.00928e+11,23705.1,16712.8,9.81628e+10,-1.00642e+11,23617.2,16800.7
9.85863e+10,-1.00338e+11,23532.8,16887.2,9.89959e+10,-1.00051e+11,23444.9,16975.1
9.94164e+10,-9.97439e+10,23360,17060.9,9.9826e+10,-9.94189e+10,23272.1,17148.8
1.00243e+11,-9.91087e+10,23186.8,17233.7,1.00653e+11,-9.8781e+10,23099,17321.6
1.01067e+11,-9.84677e+10,23013.2,17405.7,1.01477e+11,-9.814e+10,22925.3,17493.6
1.01888e+11,-9.78237e+10,22839.1,17577,1.02298e+11,-9.7496e+10,22751.2,17655.1
1.02706e+11,-9.71767e+10,22664.6,17737.7,1.03115e+11,-9.6849e+10,22576.7,17815.8
1.0352e+11,-9.65269e+10,22489.7,17897.5,1.0393e+11,-9.61992e+10,22401.8,17975.7
1.04331e+11,-9.58742e+10,22314.4,18056.6,1.04741e+11,-9.55465e+10,22226.5,18134.7
1.05139e+11,-9.52186e+10,22138.6,18214.8,1.05549e+11,-9.48909e+10,22050.8,18293
1.05944e+11,-9.45602e+10,21962.5,18372.3,1.06354e+11,-9.42326e+10,21874.7,18450.4
1.06746e+11,-9.3899e+10,21786.1,18528.9,1.07156e+11,-9.35714e+10,21698.2,18607
1.07545e+11,-9.3235e+10,21609.2,18684.7,1.07913e+11,-9.29074e+10,21521.4,18762.8
1.08299e+11,-9.25682e+10,21432,18839.7,1.08668e+11,-9.22406e+10,21344.2,18917.8
1.0905e+11,-9.18987e+10,21254.5,18993.9,1.09419e+11,-9.1571e+10,21166.6,19072
1.09798e+11,-9.12263e+10,21076.6,19147.4,1.10167e+11,-9.08987e+10,20988.7,19225.5
1.10543e+11,-9.05513e+10,20898.3,19300,1.10912e+11,-9.02047e+10,20810.5,19378.2
1.11285e+11,-8.98546e+10,20719.8,19451.9,1.11653e+11,-8.9486e+10,20631.9,19523.7
1.12023e+11,-8.91332e+10,20540.8,19596.7,1.12392e+11,-8.87646e+10,20452.9,19665
1.12758e+11,-8.84093e+10,20361.5,19737.2,1.13127e+11,-8.80407e+10,20273.6,19805.6
1.1349e+11,-8.76829e+10,20181.8,19877,1.13859e+11,-8.73142e+10,20093.9,19945.4
1.14219e+11,-8.6954e+10,20001.8,20016,1.14587e+11,-8.65853e+10,19913.9,20084.4
1.14944e+11,-8.62226e+10,19821.5,20154.2,1.15313e+11,-8.58539e+10,19733.6,20222.6
1.15666e+11,-8.54887e+10,19640.9,20291.6,1.16035e+11,-8.512e+10,19543.2,20360
1.16385e+11,-8.47523e+10,19450.2,20428.2,1.16754e+11,-8.43837e+10,19352.5,20496.6
1.171e+11,-8.40135e+10,19259.2,20564,1.17428e+11,-8.36449e+10,19161.6,20632.4
1.17771e+11,-8.32723e+10,19067.9,20699.1,1.18099e+11,-8.29037e+10,18970.3,20767.4
1.18439e+11,-8.25287e+10,18876.3,20833.4,1.18766e+11,-8.216e+10,18778.7,20901.7
1.19103e+11,-8.17826e+10,18684.4,20966.9,1.1943e+11,-8.1414e+10,18586.8,21035.3
1.19763e+11,-8.10342e+10,18492.3,21099.7,1.20091e+11,-8.06655e+10,18394.6,21168.1
1.2042e+11,-8.02834e+10,18299.8,21231.7,1.20748e+11,-7.99147e+10,18202.2,21290.3
1.21074e+11,-7.95304e+10,18107.2,21353.2,1.21402e+11,-7.91617e+10,18009.5,21411.8
1.21724e+11,-7.87752e+10,17914.2,21474,1.22052e+11,-7.84066e+10,17816.6,21532.5
1.22371e+11,-7.80179e+10,17721,21593.9,1.22698e+11,-7.76249e+10,17623.4,21652.5
1.23014e+11,-7.72341e+10,17527.6,21713.1,1.23342e+11,-7.68245e+10,17429.9,21771.7
1.23654e+11,-7.64315e+10,17333.9,21831.5,1.23981e+11,-7.60219e+10,17236.2,21890.1
1.2429e+11,-7.56269e+10,17139.9,21949.2,1.24607e+11,-7.52173e+10,17042.2,22007.8
1.24912e+11,-7.48201e+10,16945.7,22066.1,1.25199e+11,-7.44105e+10,16848,22124.7
1.25501e+11,-7.40112e+10,16751.2,22182.2,1.25787e+11,-7.36016e+10,16653.5,22240.8
1.26085e+11,-7.32002e+10,16556.4,22297.6,1.26372e+11,-7.27906e+10,16458.8,22356.2
1.26667e+11,-7.23872e+10,16361.4,22412.3,1.26953e+11,-7.19776e+10,16263.7,22470.9
1.27244e+11,-7.15721e+10,16166.1,22526.2,1.27531e+11,-7.11625e+10,16068.5,22584.8
1.27818e+11,-7.0755e+10,15970.6,22639.4,1.28105e+11,-7.03454e+10,15873,22698
1.28389e+11,-6.99359e+10,15774.9,22751.9,1.28676e+11,-6.95263e+10,15677.3,22800.7
1.28956e+11,-6.91149e+10,15579,22853.8,1.29243e+11,-6.87053e+10,15481.3,22902.6
1.2952e+11,-6.82921e+10,15382.9,22955,1.29807e+11,-6.78825e+10,15285.2,23003.8
1.3008e+11,-6.74675e+10,15186.5,23055.4,1.30367e+11,-6.70579e+10,15088.9,23104.2
1.30636e+11,-6.66411e+10,14990,23155.1,1.30923e+11,-6.62315e+10,14892.3,23203.9
1.31189e+11,-6.5813e+10,14793.3,23254,1.31436e+11,-6.54034e+10,14695.6,23302.9
1.31699e+11,-6.4983e+10,14596.4,23352.2,1.31945e+11,-6.4553e+10,14498.7,23401.1
1.32204e+11,-6.41309e+10,14399.2,23449.7,1.3245e+11,-6.37008e+10,14301.6,23498.6
1.32705e+11,-6.32769e+10,14201.9,23546.5,1.32951e+11,-6.28469e+10,14104.2,23595.3
1.33203e+11,-6.24213e+10,14004.3,23642.6,1.33449e+11,-6.19912e+10,13906.7,23691.4
1.33697e+11,-6.15639e+10,13806.6,23737.9,1.33943e+11,-6.11339e+10,13704.1,23786.7
1.34188e+11,-6.07049e+10,13603.8,23832.5,1.34434e+11,-6.02748e+10,13501.2,23881.3
1.34675e+11,-5.98441e+10,13400.8,23926.4,1.34921e+11,-5.9414e+10,13298.2,23975.2
1.35158e+11,-5.89817e+10,13197.6,24019.5,1.35404e+11,-5.85516e+10,13095.1,24058.6
1.35638e+11,-5.81178e+10,12994.3,24102.2,1.35884e+11,-5.76877e+10,12891.8,24141.3
1.36114e+11,-5.72524e+10,12790.8,24184.1,1.3636e+11,-5.68223e+10,12688.3,24223.2
1.36586e+11,-5.63855e+10,12587.2,24265.3,1.3682e+11,-5.59554e+10,12484.7,24304.4
1.37043e+11,-5.55172e+10,12383.5,24345.8,1.37247e+11,-5.50871e+10,12280.9,24384.8
1.37467e+11,-5.46475e+10,12179.5,24425.5,1.37712e+11,-5.42161e+10,12077,24464.6
1.37928e+11,-5.37751e+10,11975.5,24504.6,1.38174e+11,-5.33245e+10,11872.9,24543.6
1.38386e+11,-5.2882e+10,11771.3,24582.8,1.38631e+11,-5.24315e+10,11668.8,24621.9
1.3884e+11,-5.19876e+10,11567,24660.4,1.39085e+11,-5.1537e+10,11464.5,24699.4
1.3929e+11,-5.10917e+10,11362.7,24737.2,1.39454e+11,-5.06412e+10,11260.1,24776.2
1.39655e+11,-5.01945e+10,11158.1,24813.3,1.39818e+11,-4.9744e+10,11055.5,24852.4
1.40016e+11,-4.9296e+10,10953.3,24888.7,1.40179e+11,-4.88454e+10,10850.8,24927.8
1.40373e+11,-4.83961e+10,10748.4,24963.5,1.40537e+11,-4.79455e+10,10645.8,25002.5
1.40726e+11,-4.74948e+10,10543.3,25037.5,1.4089e+11,-4.70443e+10,10440.7,25076.6
1.41076e+11,-4.65923e+10,10338,25110.9,1.4124e+11,-4.61417e+10,10235.5,25140.2
1.41423e+11,-4.56886e+10,10132.6,25173.8,1.41586e+11,-4.5238e+10,10030,25203.1
1.41765e+11,-4.47838e+10,9927.02,25236,1.41929e+11,-4.43332e+10,9824.48,25265.3
1.42104e+11,-4.38779e+10,9721.32,25297.5,1.42268e+11,-4.34273e+10,9618.78,25326.8
1.42439e+11,-4.29709e+10,9515.49,25358.4,1.42603e+11,-4.25203e+10,9412.95,25387.7
1.42771e+11,-4.20628e+10,9309.54,25418.5,1.42934e+11,-4.16122e+10,9207,25447.8
1.43098e+11,-4.11536e+10,9103.47,25477.9,1.43262e+11,-4.0703e+10,9000.93,25507.2
1.43422e+11,-4.02434e+10,8897.31,25536.7,1.43586e+11,-3.97928e+10,8794.77,25566
1.43742e+11,-3.93321e+10,8691.04,25594.7,1.43906e+11,-3.88648e+10,8588.5,25624
1.44059e+11,-3.8403e+10,8484.68,25652,1.44223e+11,-3.7932e+10,8382.14,25681.3
1.44372e+11,-3.74692e+10,8278.23,25708.7,1.44536e+11,-3.69982e+10,8175.3,25738
1.44681e+11,-3.65344e+10,8071.3,25764.6,1.44845e+11,-3.60634e+10,7966.32,25793.9
1.44986e+11,-3.55986e+10,7862.25,25819.8,1.4515e+11,-3.51276e+10,7757.27,25849.1
1.45288e+11,-3.46619e+10,7653.14,25874.3,1.45452e+11,-3.41908e+10,7548.16,25903.6
1.45586e+11,-3.37241e+10,7443.96,25928.1,1.4575e+11,-3.32531e+10,7338.98,25947.6
1.4588e+11,-3.27856e+10,7234.74,25971.4,1.46044e+11,-3.23146e+10,7129.76,25990.9
1.4617e+11,-3.18463e+10,7025.48,26014,1.46334e+11,-3.13753e+10,6920.5,26033.5
1.46457e+11,-3.09063e+10,6816.19,26055.9,1.46539e+11,-3.04352e+10,6711.21,26075.4
1.46658e+11,-2.99655e+10,6606.76,26097.1,1.46739e+11,-2.94944e+10,6501.78,26116.7
1.46855e+11,-2.9024e+10,6397.2,26137.7,1.46937e+11,-2.85529e+10,6292.22,26157.2
1.47048e+11,-2.80817e+10,6187.53,26177.5,1.4713e+11,-2.76107e+10,6082.55,26197.1
1.47237e+11,-2.71388e+10,5977.75,26216.7,1.47319e+11,-2.66677e+10,5872.77,26236.3
1.47423e+11,-2.61951e+10,5767.87,26255.3,1.47505e+11,-2.57241e+10,5662.89,26274.8
1.47605e+11,-2.52508e+10,5557.89,26293.1,1.47687e+11,-2.47798e+10,5452.91,26312.6
1.47783e+11,-2.43058e+10,5347.82,26330.3,1.47865e+11,-2.38348e+10,5242.84,26349.8
